GENERATOR MW
0.8000000000000304
-0.06666666666668182
0.3333333333333333
1.8666666666666363
-0.3333333333333333
1.4000000000000152
1.4000000000000152
0.2666666666666515
-0.3333333333333333
0.3333333333333333
-0.533333333333303
0.0
-1.2666666666666515
1.966666666666697
0.6666666666666666
-2.033333333333303
-1.0
-2.033333333333303
1.966666666666697
0.2666666666666515
0.13333333333336364
-0.533333333333303
-1.2666666666666515
-0.466666666666697
1.0666666666666818
-0.2666666666666515
-0.13333333333336364
0.19999999999996967
0.7333333333333485
-2.033333333333303
-0.8666666666666364
0.9333333333333181
0.9333333333333181
0.8666666666666364
-2.033333333333303
-2.033333333333303
1.966666666666697
1.6666666666666667
1.966666666666697
-2.033333333333303
-0.533333333333303
0.8666666666666364
-0.13333333333336364
1.966666666666697
-0.8000000000000304
-1.1999999999999698
-0.9333333333333181
0.3333333333333333
-2.033333333333303
0.9333333333333181
-0.3333333333333333
-0.9333333333333181
-0.3333333333333333
1.1333333333333637
0.4000000000000152
-0.06666666666668182
0.0
0.466666666666697
0.3333333333333333
-0.7333333333333485
0.3333333333333333
0.4000000000000152
-1.2666666666666515
-0.19999999999996967
-0.4000000000000152
-0.3333333333333333
0.06666666666668182
-1.5999999999999848
-0.2666666666666515
0.3333333333333333
1.966666666666697
-0.533333333333303
-2.033333333333303
0.8000000000000304
0.0
-2.033333333333303
0.7333333333333485
-1.4000000000000152
0.533333333333303
0.19999999999996967
0.13333333333336364
0.0
-0.2666666666666515
1.966666666666697
-0.06666666666668182
-0.13333333333336364
0.2666666666666515
-0.7333333333333485
-0.06666666666668182
-2.033333333333303
0.0
-0.13333333333336364
0.8000000000000304
-2.033333333333303
-2.033333333333303
-2.033333333333303
0.0
-0.13333333333336364
0.7333333333333485
0.0
0.06666666666668182
-2.033333333333303
-0.3333333333333333
1.966666666666697
-0.3333333333333333
0.8000000000000304
-0.3333333333333333
0.3333333333333333
0.9333333333333181
-0.06666666666668182
1.966666666666697
0.4000000000000152
1.966666666666697
